4.90002 -3.39193 0.795093
4.91002 -3.38398 2.49106
4.92002 -3.35907 4.18305
4.93002 -3.31724 5.86258
4.94002 -3.25861 7.5212
4.95002 -3.1834 9.1505
4.96002 -3.09189 10.7422
4.97002 -2.98447 12.2881
4.98002 -2.86159 13.7804
4.99002 -2.72379 15.2112
5.00002 -2.57167 16.5731
5.01002 -2.40594 17.8589
5.02002 -2.22735 19.0619
5.03002 -2.03674 20.1756
5.04002 -1.83498 21.1939
5.05002 -1.62304 22.1114
5.06002 -1.40193 22.9229
5.07002 -1.1727 23.6239
5.08002 -0.936459 24.2103
5.09002 -0.694356 24.6785
5.10002 -0.447571 25.0257
5.11002 -0.197315 25.2494
5.12002 0.0551798 25.3481
5.13002 0.308661 25.3205
5.14002 0.561866 25.1662
5.15002 0.813528 24.8852
5.16002 1.06238 24.4785
5.17002 1.30717 23.9473
5.18002 1.54664 23.2937
5.19002 1.77958 22.5204
5.20002 2.00478 21.6306
5.21002 2.22109 20.6282
5.22002 2.42737 19.5177
5.23002 2.62254 18.304
5.24003 2.80558 16.9927
5.25003 2.97551 15.5899
5.26003 3.13141 14.1022
5.27003 3.27243 12.5365
5.28003 3.3978 10.9002
5.29003 3.5068 9.20135
5.30003 3.59881 7.44795
5.31003 3.67329 5.64854
5.32003 3.72978 3.8119
5.33003 3.7679 1.94701
5.34003 3.78737 0.0630604
5.35003 3.788 -1.83062
5.36003 3.76969 -3.72462
5.37003 3.73245 -5.60947
5.38003 3.67635 -7.47569
5.39003 3.60159 -9.31386
5.40003 3.50845 -11.1147
5.41003 3.39731 -12.8689
5.42003 3.26862 -14.5675
5.43003 3.12294 -16.2019
5.44003 2.96093 -17.7633
5.45003 2.78329 -19.2438
5.46003 2.59085 -20.6354
5.47003 2.3845 -21.9309
5.48003 2.16519 -23.1231
5.49003 1.93396 -24.2057
5.50003 1.6919 -25.1727
5.51003 1.44018 -26.0186
5.52003 1.17999 -26.7387
5.53003 0.912603 -27.3287
5.54003 0.639315 -27.785
5.55003 0.361465 -28.1047
5.56003 0.0804184 -28.2854
5.57003 -0.202436 -28.3256
5.58003 -0.485692 -28.2244
5.59003 -0.767936 -27.9816
5.60003 -1.04775 -27.5976
5.61003 -1.32373 -27.0737
5.62003 -1.59446 -26.4118
5.63003 -1.85858 -25.6146
5.64003 -2.11473 -24.6853
5.65003 -2.36158 -23.628
5.66003 -2.59786 -22.4472
5.67003 -2.82233 -21.1482
5.68004 -3.03382 -19.7371
5.69004 -3.23119 -18.2202
5.70004 -3.41339 -16.6046
5.71004 -3.57943 -14.8979
5.72004 -3.72841 -13.1082
5.73004 -3.85949 -11.244
5.74004 -3.97193 -9.31421
5.75004 -4.06508 -7.32824
5.76004 -4.13836 -5.2957
5.77004 -4.19132 -3.22652
5.78004 -4.22358 -1.13086
5.79004 -4.23489 0.980926
5.80004 -4.22508 3.09837
5.81004 -4.1941 5.21091
5.82004 -4.14199 7.30796
5.83004 -4.06891 9.37895
5.84004 -3.97512 11.4134
5.85004 -3.86098 13.401
5.86004 -3.72697 15.3315
5.87004 -3.57366 17.1949
5.88004 -3.40171 18.9818
5.89004 -3.21189 20.6826
5.90004 -3.00507 22.2886
5.91004 -2.78218 23.7911
5.92004 -2.54427 25.1822
5.93004 -2.29245 26.4543
5.94004 -2.0279 27.6006
5.95004 -1.7519 28.6145
5.96004 -1.46575 29.4905
5.97004 -1.17085 30.2233
5.98004 -0.868615 30.8088
5.99004 -0.560528 31.2431
6.00004 -0.248097 31.5233
6.01004 0.0671362 31.6474
6.02004 0.38361 31.6138
6.03004 0.699748 31.422
6.04004 1.01397 31.0721
6.05004 1.32469 30.5651
6.06004 1.63034 29.9028
6.07004 1.92937 29.0876
6.08004 2.22025 28.1229
6.09004 2.50147 27.0128
6.10004 2.7716 25.7621
6.11004 3.02922 24.3763
6.12005 3.27299 22.8617
6.13005 3.5016 21.2252
6.14005 3.71385 19.4744
6.15005 3.9086 17.6174
6.16005 4.08477 15.6631
6.17005 4.2414 13.6208
6.18005 4.37761 11.5001
6.19005 4.49261 9.31125
6.20005 4.58573 7.06495
6.21005 4.65637 4.77209
6.22005 4.7041 2.4439
6.23005 4.72853 0.0918498
6.24005 4.72945 -2.27242
6.25005 4.70673 -4.63714
6.26005 4.66036 -6.99051
6.27005 4.59045 -9.32069
6.28005 4.49725 -11.6159
6.29005 4.38109 -13.8645
6.30005 4.24244 -16.0551
6.31005 4.08189 -18.1763
6.32005 3.90013 -20.2172
6.33005 3.69796 -22.1673
6.34005 3.47628 -24.0163
6.35005 3.23612 -25.7544
6.36005 2.97857 -27.3725
6.37005 2.70485 -28.8618
6.38005 2.41623 -30.2142
6.39005 2.11409 -31.4223
6.40005 1.79987 -32.4794
6.41005 1.47507 -33.3793
6.42005 1.14128 -34.1168
6.43005 0.800113 -34.6875
6.44005 0.453238 -35.0875
6.45005 0.102363 -35.3141
6.46005 -0.250779 -35.3653
6.47005 -0.604432 -35.2399
6.48005 -0.956831 -34.9377
6.49005 -1.30621 -34.4593
6.50005 -1.6508 -33.8062
6.51005 -1.98886 -32.9808
6.52005 -2.31867 -31.9864
6.53005 -2.63854 -30.827
6.54005 -2.94681 -29.5078
6.55006 -3.24188 -28.0344
6.56006 -3.52223 -26.4134
6.57006 -3.78636 -24.6523
6.58006 -4.03288 -22.7591
6.59006 -4.26048 -20.7427
6.60006 -4.4679 -18.6124
6.61006 -4.65403 -16.3785
6.62006 -4.81781 -14.0515
6.63006 -4.95833 -11.6426
6.64006 -5.07475 -9.16341
6.65006 -5.16639 -6.62604
6.66006 -5.23265 -4.04284
6.67006 -5.27308 -1.42652
6.68006 -5.28734 1.21002
6.69006 -5.27524 3.85369
6.70006 -5.2367 6.49131
6.71006 -5.17179 9.10966
6.72006 -5.08069 11.6956
6.73006 -4.96374 14.2359
6.74006 -4.82138 16.7178
6.75006 -4.6542 19.1285
6.76006 -4.46292 21.4556
6.77006 -4.24836 23.687
6.78006 -4.01149 25.8112
6.79006 -3.75338 27.8169
6.80006 -3.47521 29.6936
6.81006 -3.17827 31.4312
6.82006 -2.86396 33.0204
6.83006 -2.53376 34.4524
6.84006 -2.18923 35.7192
6.85006 -1.83204 36.8139
6.86006 -1.4639 37.7299
6.87006 -1.0866 38.4618
6.88006 -0.701986 39.0051
6.89006 -0.311935 39.3561
6.90006 0.0816267 39.5121
6.91006 0.476748 39.4713
6.92006 0.87146 39.2329
6.93006 1.26379 38.7972
6.94006 1.65176 38.1653
6.95006 2.03341 37.3394
6.96006 2.40681 36.3227
6.97006 2.77003 35.1193
6.98006 3.12123 33.7343
6.99007 3.45857 32.1737
7.00007 3.78031 30.4444
7.01007 4.08475 28.5542
7.02007 4.37029 26.5118
7.03007 4.63541 24.3267
7.04007 4.87868 22.009
7.05007 5.09877 19.5696
7.06007 5.29446 17.0203
7.07007 5.46467 14.373
7.08007 5.6084 11.6407
7.09007 5.7248 8.8365
7.10007 5.81317 5.9741
7.11007 5.87291 3.06751
7.12007 5.90359 0.131057
7.13007 5.9049 -2.82074
7.14007 5.87669 -5.77318
7.15007 5.81896 -8.71153
7.16007 5.73184 -11.621
7.17007 5.61563 -14.4869
7.18007 5.47076 -17.2947
7.19007 5.29781 -20.0301
7.20007 5.09751 -22.679
7.21007 4.87072 -25.2278
7.22007 4.61845 -27.6631
7.23007 4.34181 -29.9724
7.24007 4.04209 -32.1433
7.25007 3.72066 -34.1643
7.26007 3.37901 -36.0247
7.27007 3.01877 -37.7142
7.28007 2.64163 -39.2235
7.29007 2.24939 -40.5444
7.30007 1.84395 -41.669
7.31007 1.42726 -42.591
7.32007 1.00135 -43.3046
7.33007 0.5683 -43.8053
7.34007 0.130247 -44.0895
7.35007 -0.310648 -44.1546
7.36007 -0.752194 -43.9993
7.37007 -1.19219 -43.6232
7.38007 -1.62842 -43.0271
7.39007 -2.05869 -42.2129
7.40007 -2.48082 -41.1835
7.41007 -2.89265 -39.9431
7.42007 -3.29208 -38.4968
7.43008 -3.67705 -36.8508
7.44008 -4.04556 -35.0122
7.45008 -4.39568 -32.9894
7.46008 -4.72558 -30.7916
7.47008 -5.03349 -28.4288
7.48008 -5.31778 -25.9121
7.49008 -5.5769 -23.2532
7.50008 -5.80943 -20.4647
7.51008 -6.01408 -17.56
7.52008 -6.18968 -14.553
7.53008 -6.33521 -11.4581
7.54008 -6.44979 -8.29053
7.55008 -6.5327 -5.06563
7.56008 -6.58335 -1.79928
7.57008 -6.60135 1.49239
7.58008 -6.58642 4.79307
7.59008 -6.53849 8.08628
7.60008 -6.45763 11.3555
7.61008 -6.34407 14.5843
7.62008 -6.19823 17.7564
7.63008 -6.02067 20.8555
7.64008 -5.81211 23.8658
7.65008 -5.57345 26.7719
7.66008 -5.30573 29.5586
7.67008 -5.01015 32.2115
7.68008 -4.68803 34.7165
7.69008 -4.34087 37.0606
7.70008 -3.97026 39.231
7.71008 -3.57795 41.2161
7.72008 -3.16579 43.0051
7.73008 -2.73574 44.588
7.74008 -2.28986 45.9559
7.75008 -1.8303 47.1008
7.76008 -1.35929 48.0159
7.77008 -0.879134 48.6956
7.78008 -0.392178 49.1352
7.79008 0.0991736 49.3312
7.80008 0.592486 49.2817
7.81008 1.0853 48.9854
7.82008 1.57516 48.4428
7.83008 2.05958 47.6552
7.84008 2.53614 46.6254
7.85008 3.00239 45.3573
7.86009 3.45596 43.8561
7.87009 3.89452 42.1282
7.88009 4.31581 40.1809
7.89009 4.71761 38.023
7.90009 5.09784 35.6642
7.91009 5.45449 33.1153
7.92009 5.78564 30.388
7.93009 6.08952 27.4952
7.94009 6.36447 24.4504
7.95009 6.60898 21.2682
7.96009 6.82166 17.9637
7.97009 7.00129 14.5529
7.98009 7.14682 11.0522
7.99009 7.25735 7.47882
8.00009 7.33213 3.85015
8.01009 7.37064 0.184085
8.02009 7.37248 -3.50123
8.03009 7.33746 -7.18747
8.04009 7.26559 -10.8562
8.05009 7.15703 -14.489
8.06009 7.01214 -18.0675
8.07009 6.83146 -21.5736
8.08009 6.61573 -24.9893
8.09009 6.36583 -28.2972
8.10009 6.08286 -31.4801
8.11009 5.76806 -34.5215
8.12009 5.42285 -37.4056
8.13009 5.04879 -40.117
8.14009 4.64762 -42.6414
8.15009 4.22121 -44.9652
8.16009 3.77155 -47.0758
8.17009 3.3008 -48.9616
8.18009 2.81118 -50.612
8.19009 2.30506 -52.0175
8.20009 1.78489 -53.1701
8.21009 1.25319 -54.0625
8.22009 0.712561 -54.6891
8.23009 0.165669 -55.0454
8.24009 -0.384785 -55.1282
8.25009 -0.936067 -54.9358
8.26009 -1.48543 -54.4678
8.27009 -2.0301 -53.7251
8.28009 -2.56735 -52.71
8.29009 -3.09445 -51.4264
8.30009 -3.60872 -49.8791
8.31009 -4.10751 -48.0748
8.3201 -4.58826 -46.021
8.3301 -5.04847 -43.7269
8.3401 -5.48574 -41.2027
8.3501 -5.89776 -38.4598
8.3601 -6.28236 -35.5109
8.3701 -6.63747 -32.3697
8.3801 -6.96117 -29.051
8.3901 -7.25168 -25.5704
8.4001 -7.50738 -21.9446
8.4101 -7.72683 -18.1909
8.4201 -7.90874 -14.3275
8.4301 -8.05201 -10.3731
8.4401 -8.15574 -6.3471
8.4501 -8.21921 -2.26923
8.4601 -8.24191 1.84038
8.4701 -8.2235 5.96133
8.4801 -8.16389 10.0731
8.4901 -8.06316 14.155
8.5001 -7.92161 18.1866
8.5101 -7.73974 22.1474
8.5201 -7.51827 26.0173
8.5301 -7.25809 29.7764
8.5401 -6.96033 33.4055
8.5501 -6.62628 36.8856
8.5601 -6.25742 40.1988
8.5701 -5.85543 43.3275
8.5801 -5.42216 46.2552
8.5901 -4.9596 48.9663
8.6001 -4.46994 51.4461
8.6101 -3.95548 53.681
8.6201 -3.41867 55.6588
8.6301 -2.86208 57.3681
8.6401 -2.2884 58.7992
8.6501 -1.70041 59.9434
8.6601 -1.10098 60.7936
8.6701 -0.493041 61.344
8.6801 0.120399 61.5906
8.6901 0.736305 61.5304
8.7001 1.35161 61.1622
8.7101 1.96323 60.4864
8.7201 2.56809 59.5048
8.7301 3.16314 58.2207
8.7401 3.74535 56.6392
8.7501 4.31174 54.7665
8.76011 4.85941 52.6106
8.77011 5.38551 50.1809
8.78011 5.88732 47.4882
8.79011 6.3622 44.5445
8.80011 6.80765 41.3634
8.81011 7.22128 37.9596
8.82011 7.60088 34.3489
8.83011 7.94437 30.5485
8.84011 8.24985 26.5763
8.85011 8.51562 22.4514
8.86011 8.74013 18.1936
8.87011 8.92207 13.8235
8.88011 9.0603 9.36249
8.89011 9.15393 4.83233
8.90011 9.20225 0.255372
8.91011 9.2048 -4.34575
8.92011 9.16135 -8.94816
8.93011 9.07187 -13.5288
8.94011 8.93658 -18.0648
8.95011 8.75593 -22.5331
8.96011 8.5306 -26.911
8.97011 8.26149 -31.1763
8.98011 7.94973 -35.3071
8.99011 7.59665 -39.2819
9.00011 7.20384 -43.0802
9.01011 6.77303 -46.6822
9.02011 6.30621 -50.0687
9.03011 5.80552 -53.2218
9.04011 5.27331 -56.1245
9.05011 4.71206 -58.7612
